LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,1000,6,1.53
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1000000000,5,2.86
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1000000,7,3.58
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1000000,3,3.4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.87
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,7,7.59
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,4,1.34
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,7,38.85
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000,4,1.83
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,4,1.1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,7,8.45
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,7,6.05
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1000000,7,7.05
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1000,1,4.09
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000000,6,2.69
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000,7,72.68
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,7,4.64
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,4,1.25
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,7,38.05
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,8,99.78
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1000,7,40.18
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1000,2,13.71
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000,7,45.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,34.72
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,3,33.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,33.99
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,1.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1000000,5,1.3
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1000000000,4,4.36
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1000000,7,4.96
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000,3,4.03
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,7,4.78
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000,6,31.23
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,7,4.45
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,7,2.96
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,2,906.8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,7,5.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1000000,1,1.21
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.36
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,1,0.67
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,1.41
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,7,7.18
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1000000000,5,3.04
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,7,7.65
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1000000000,7,7.54
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,5,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,8,10.3
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,3,3.65
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000000,4,1.3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,7,970.74
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1000000000,1,2.72
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1000000,1,1084.91
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000000,4,4.57
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,7,849.42
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,5,927.84
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,7,7.97
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,7,39.82
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000000,7,3.99
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000,8,83.13
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1000000,7,6.14
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,3,1.32
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,4,2.25
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,1.52
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,3,4.22
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,4,3.72
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.96
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,8,12.26
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,8,1000000000,4,9.77
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,2,42.81
1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,4,1000,7,58.4
1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1000,2,57.88
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1000000000,7,16.15
0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,8,1000000000,4,8.29
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1000,7,77.04
0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,8,1000000000,1,6.0
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,8,1000,6,16.52
0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1000000000,2,8.18
1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1000,7,91.51
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,8,1000000,4,1003.83
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,4,1000,6,25.95
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,4,1000000,7,895.23
0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,4,1000,8,129.2
0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,8,1000000,4,864.96
1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,4,1000000,3,3.38
1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,4,1000000,4,2.85
1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,8,1000000000,8,19.96
1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,4,1000000000,3,10.05
1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,8,1000,4,29.15
0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,4,1000000000,6,10.7
1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,8,1000000000,3,9.65
1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,4,1000000000,3,7.55
1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,4,1000000000,7,16.49
0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,4,1000000000,4,7.32
0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1000000000,7,17.64
0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,4,1000,3,17.28
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,8,1000000000,4,7.58
1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1000,5,35.31
1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,8,1000000000,4,6.27
0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1000,4,75.35
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,4,1000000000,5,8.93
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,8,1000000,4,4.44
0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,8,1000000000,7,15.52
0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,8,1000000000,7,13.59
1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,4,1000000,4,851.27
1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,4,1000000,1,2.38
1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1000000000,5,5.47
1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1000000,7,981.21
0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,8,1000,7,43.0
1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,4,1000000000,1,6.97
0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,8,1000000000,1,7.64
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,4,1000000000,4,8.42
0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,4,1000000000,6,8.0
1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,4,1000000,7,872.16
0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,4,1000,1,47.73
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,8,1000000,5,4.5
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000,4,4.09
1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,4,1000000,6,3.93
1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,4,1000000000,7,14.48
1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1000000000,7,14.02
1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1000,4,36.75
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,8,1000000000,4,7.76
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,8,1000000000,3,8.96
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,8,1000000000,7,13.19
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,8,1000000000,4,7.01
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1000000,7,979.57
0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,4,1000000000,5,10.84
0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,8,1000000000,7,14.95
0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,8,1000000,6,3.75
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,8,1000,4,6.67
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1000000000,8,18.61
0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1000,3,36.51
0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,4,1000000000,5,8.37
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,4,1000000,8,872.73
0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,8,1000,7,93.69
0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1000000000,2,7.76
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,4,1000000000,7,15.29
0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1000000000,4,8.12
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,1000000000,4,5.52
1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1000000,7,8.22
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,4,1000000000,5,6.35
1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,4,1000000000,7,13.33
1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,4,1000000,4,3.74
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,8,1000000000,5,5.07
1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,8,1000000000,8,21.41
0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,4,1000,4,52.9
0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,8,1000000000,4,8.74
1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,4,1000,8,97.48
0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,8,1000000000,4,9.44
1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,8,1000000000,4,8.4
0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,8,1000000,8,7.87
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1000000000,7,14.46
0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,8,1000000000,4,10.52
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,8,1000000000,7,14.99
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000000,4,913.57
1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,4,1000000000,7,12.23
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000,7,59.59
1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,4,1000000,7,973.3
0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1000000,7,979.7
1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1000,8,125.71
1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,8,1000000000,7,14.27
0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1000000000,5,9.91
1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,4,1000000000,3,6.98
1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,8,1000000000,4,5.24
0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,4,1000,3,8.37
0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1000,8,127.38
1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,4,1000000000,4,7.6
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1000,7,70.6
0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,8,1000000000,1,5.26
0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,4,1000000000,3,9.09
1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,4,1000,1,25.15
1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,4,1000000,7,4.67
1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1000000,4,5.95
0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,4,1000000000,3,8.75
0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,8,21.2
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1000,4,59.97
0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,8,1000000,7,5.92
0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1000000000,8,19.86
1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,4,1000,4,25.99
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1000,4,64.29
1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1000,7,52.71
1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,7,13.9
1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,8,1000,4,6.89
1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,4,1000,7,60.24
1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,4,1000000,4,4.04
0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,8,1000000,4,4.96
0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1000,7,78.7
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1000000000,7,13.95
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1000000,7,919.82
1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,8,1000000000,4,9.42
1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,4,1000000000,7,14.03
1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,8,1000000,7,5.42
0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,8,1000000,1,867.56
1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1000000000,7,18.65
0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,8,1000,7,64.5
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1000000000,7,9.55
1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1000000000,3,6.24
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,4,1000000000,5,9.32
1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,4,1000000000,7,14.08
1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1000000000,5,9.31
0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1000000000,6,9.96
1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,4,1000000,4,4.35
0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1000000000,4,9.44
1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1000000,7,11.8
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,4,1000000000,7,13.99
1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,4,1000,8,129.59
1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,4,1000000,7,6.54
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,4,1000000000,8,22.92
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1000000000,8,22.34
0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,8,1000000,2,3.55
1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,7,5.81
0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,4,1000000000,4,7.02
0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,4,1000000000,8,20.4
0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,4,1000000000,8,20.3
1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,4,1000000000,8,19.36
0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1000,6,65.54
1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4,1000,7,48.14
1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,4,1000,7,79.94
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,1,4.09
0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,4,1000000000,4,10.35
0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,4,1000000000,4,10.33
1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,4,1000000,7,4.81
1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,8,1000,7,52.72
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000,8,107.29
1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1000000000,1,8.93
1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,4,1000000,1,910.47
1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,4,1000000,6,868.26
1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1000,4,60.96
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,4,1000,7,59.4
0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,4,1000000000,6,5.13
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,4,1000000000,4,9.47
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,4,1000000000,6,6.08
1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,4,1000000,7,5.39
0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,4,1000000,6,934.7
0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,4,1000,7,79.24
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1000000000,4,6.93
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,8,1000000000,6,8.25
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,4,1000000,4,907.36
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,4,1000000,6,4.15
0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,4,1000000000,4,10.58
0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,4,1000000000,4,9.65
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,8,1000000000,7,12.82
0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1000000000,5,9.83
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,7,936.59
0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,8,1000000,4,4.05
0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,4,1000000000,1,8.21
0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,1000,3,53.75
0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,4,1000000000,7,13.02
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,4,1000000000,3,9.47
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,4,1000000,3,808.52
1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,8,1000,6,4.72
0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,4,1000000,3,918.29
1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,8,1000000000,7,11.89
1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1000000000,5,6.76
1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1000000000,4,10.59
1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,4,1000000000,7,14.01
1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1000000,4,896.51
1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,4,1000000000,1,5.02
0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,8,1000,6,17.6
1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,4,1000000000,6,7.73
0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1000000000,7,15.71
1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,4,1000000,7,4.84
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1000,7,72.3
0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1000,6,14.42
1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,8,1000000,7,6.2
0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1000000,7,11.11
1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,8,1000,7,92.63
1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,8,1000,7,91.67
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,8,1000000,7,768.07
0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,8,1000000,3,4.37
0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1000000000,6,7.86
0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,8,1000000,6,897.68
0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1000000000,8,17.72
0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1000000,7,981.48
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1000,4,59.16
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,8,1000,7,56.6
1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,8,1000000000,7,13.73
1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,8,1000000,7,6.24
1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1000,4,40.21
0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,8,1000000,3,5.15
0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,8,1000000,7,7.17
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000000000,7,15.0
0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,8,1000000,8,8.82
0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,8,1000000,7,891.14
1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,4,1000000000,7,13.53
0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,8,1000,4,35.22
1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,8,1000000000,2,8.4
1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,4,1000000,3,4.1
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,8,1000000000,7,14.81
1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,4,1000000,1,2.68
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,4,1000000000,7,16.08
1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,4,1000000,4,4.18
1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,4,1000000,8,1091.19
1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1000000000,7,13.31
0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,8,1000000000,7,17.14
1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,8,1000000000,1,8.12
1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,4,1000,7,59.85
0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,4,1000000,1,979.97
0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,4,1000000,6,2.89
1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,4,1000000000,4,10.1
1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,4,1000000,7,939.18
0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,8,1000000,4,3.26
0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,4,1000,7,80.75
1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,4,1000,7,60.16
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,4,1000000,1,3.84
1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,4,1000000,5,3.66
1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,4,1000,7,57.58
0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1000,7,65.23
1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,4,1000000000,7,16.18
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1000000,6,976.49
0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,4,1000000,7,5.67
1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,4,1000,7,38.14
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000,7,75.39
0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1000000,4,956.42
0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1000000,2,7.31
1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1000,1,30.05
1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,4,1000,6,15.26
1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1000,2,85.87
1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1000000,7,9.76
1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,4,1000000000,6,6.31
0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,4,1000000000,6,10.05
1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,8,1000,4,54.18
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,4,1000,1,19.79
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1000000,3,8.19
0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,4,1000000,7,5.04
0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,8,1000,4,18.85
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,8,1000,7,52.85
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1000000,7,979.9
0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,8,1000,1,61.15
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,8,1000,1,55.03
1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,8,1000,1,18.83
