LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,1000,6,1.39
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1000000000,5,5.74
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1000000,7,4.99
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1000000,3,4.94
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,1.56
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,7,36.88
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,4,2.84
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,7,52.54
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000,4,4.19
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,4,2.61
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,7,39.24
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,7,7.59
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1000000,7,6.36
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1000,1,10.3
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000000,6,10.23
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000,7,113.17
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,7,7.2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,4,2.16
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,7,52.61
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,8,139.51
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1000,7,54.2
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1000,2,16.85
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000,7,60.71
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,46.27
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,3,42.83
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,7,46.64
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,4,1.83
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1000000,5,4.19
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1000000000,4,11.27
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1000000,7,3.71
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000,3,5.51
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,7,6.44
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000,6,46.55
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,7,5.94
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,7,5.19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,2,3.59
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,7,18.81
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1000000,1,1.36
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.52
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,1,1.15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,3.02
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,7,17.68
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1000000000,5,6.2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,7,36.89
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1000000000,7,35.03
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,5,1.38
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,8,44.88
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,3,12.77
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000000,4,3.45
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,7,6.42
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1000000000,1,5.75
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1000000,1,2.17
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000000,4,10.35
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000000,7,8.66
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000,5,3.22
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,7,37.56
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,7,58.91
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000000,7,3.2
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000,8,107.16
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1000000,7,8.95
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,3,1.64
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,4,5.43
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,3.04
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,3,5.73
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,4,14.43
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,1.52
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,8,51.1
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,8,1000000000,4,31.41
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,2,60.92
1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,4,1000,7,81.69
1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1000,2,91.8
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1000000000,7,57.17
0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,8,1000000000,4,25.37
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1000,7,124.14
0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,8,1000000000,1,19.06
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,8,1000,6,25.64
0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1000000000,2,34.16
1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1000,7,146.41
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,8,1000000,4,6.76
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,4,1000,6,39.42
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,4,1000000,7,8.1
0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,4,1000,8,177.89
0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,8,1000000,4,7.1
1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,4,1000000,3,5.06
1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,4,1000000,4,4.1
1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,8,1000000000,8,68.41
1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,4,1000000000,3,33.52
1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,8,1000,4,44.05
0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,4,1000000000,6,36.09
1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,8,1000000000,3,33.02
1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,4,1000000000,3,30.84
1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,4,1000000000,7,56.64
0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,4,1000000000,4,19.71
0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1000000000,7,55.72
0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,4,1000,3,26.66
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,8,1000000000,4,22.85
1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1000,5,58.6
1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,8,1000000000,4,22.83
0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1000,4,119.36
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,4,1000000000,5,25.46
1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,8,1000000,4,7.59
0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,8,1000000000,7,59.11
0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,8,1000000000,7,52.69
1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,4,1000000,4,5.23
1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,4,1000000,1,3.03
1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1000000000,5,14.08
1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1000000,7,15.14
0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,8,1000,7,58.44
1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,4,1000000000,1,20.15
0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,8,1000000000,1,20.63
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,4,1000000000,4,27.17
0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,4,1000000000,6,23.64
1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,4,1000000,7,7.01
0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,4,1000,1,71.92
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,8,1000000,5,7.05
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,4,1000000,4,5.56
1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,4,1000000,6,5.84
1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,4,1000000000,7,55.1
1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1000000000,7,63.79
1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1000,4,62.66
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,8,1000000000,4,22.86
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,8,1000000000,3,29.37
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,8,1000000000,7,49.84
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,8,1000000000,4,22.55
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1000000,7,13.1
0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,4,1000000000,5,36.33
0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,8,1000000000,7,50.23
0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,8,1000000,6,5.85
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,8,1000,4,9.04
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1000000000,8,65.14
0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1000,3,64.57
0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,4,1000000000,5,27.18
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,4,1000000,8,11.42
0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,8,1000,7,137.54
0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1000000000,2,22.57
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,4,1000000000,7,51.07
0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1000000000,4,23.82
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,1000000000,4,19.35
1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1000000,7,9.98
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,4,1000000000,5,23.56
1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,4,1000000000,7,63.1
1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,4,1000000,4,5.58
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,8,1000000000,5,17.38
1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,8,1000000000,8,73.97
0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,4,1000,4,72.38
0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,8,1000000000,4,27.77
1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,4,1000,8,129.55
0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,8,1000000000,4,27.3
1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,8,1000000000,4,27.56
0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,8,1000000,8,17.44
0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1000000000,7,48.87
0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,8,1000000000,4,32.47
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,8,1000000000,7,47.63
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000000,4,4.8
1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,4,1000000000,7,46.12
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000,7,83.12
1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,4,1000000,7,7.0
0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1000000,7,14.47
1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1000,8,192.83
1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,8,1000000000,7,49.77
0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1000000000,5,30.36
1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,4,1000000000,3,20.16
1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,8,1000000000,4,13.25
0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,4,1000,3,12.68
0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1000,8,196.69
1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,4,1000000000,4,23.34
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1000,7,111.14
0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,8,1000000000,1,13.77
0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,4,1000000000,3,28.93
1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,4,1000,1,37.86
1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,4,1000000,7,5.89
1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1000000,4,6.77
0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,4,1000000000,3,26.31
0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,8,76.34
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1000,4,102.77
0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,8,1000000,7,10.49
0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1000000000,8,64.25
1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,4,1000,4,38.74
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1000,4,108.07
1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1000,7,79.35
1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,7,49.88
1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,8,1000,4,10.88
1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,4,1000,7,83.94
1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,4,1000000,4,5.43
0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,8,1000000,4,8.18
0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1000,7,122.35
1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1000000000,7,45.51
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1000000,7,14.47
1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,8,1000000000,4,30.76
1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,4,1000000000,7,50.07
1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,8,1000000,7,10.64
0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,8,1000000,1,6.66
1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1000000000,7,66.64
0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,8,1000,7,91.36
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1000000000,7,46.87
1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1000000000,3,17.85
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,4,1000000000,5,29.74
1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,4,1000000000,7,63.58
1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1000000000,5,30.27
0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1000000000,6,28.73
1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,4,1000000,4,5.72
0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1000000000,4,31.07
1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1000000,7,13.77
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,4,1000000000,7,52.27
1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,4,1000,8,177.06
1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,4,1000000,7,7.83
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,4,1000000000,8,79.32
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1000000000,8,72.26
0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,8,1000000,2,4.27
1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,7,7.2
0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,4,1000000000,4,18.87
0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,4,1000000000,8,63.73
0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,4,1000000000,8,69.73
1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,4,1000000000,8,83.62
0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1000,6,114.67
1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,4,1000,7,68.35
1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,4,1000,7,115.92
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,1,5.18
0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,4,1000000000,4,30.65
0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,4,1000000000,4,29.97
1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,4,1000000,7,6.93
1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,8,1000,7,72.5
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,4,1000,8,142.74
1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1000000000,1,26.91
1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,4,1000000,1,5.77
1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,4,1000000,6,5.19
1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1000,4,107.0
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,4,1000,7,83.49
0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,4,1000000000,6,15.41
0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,4,1000000000,4,27.48
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,4,1000000000,6,16.5
1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,4,1000000,7,6.92
0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,4,1000000,6,5.3
0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,4,1000,7,115.22
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1000000000,4,22.53
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,8,1000000000,6,25.36
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,4,1000000,4,5.27
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,4,1000000,6,9.88
0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,4,1000000000,4,32.57
0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,4,1000000000,4,28.64
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,8,1000000000,7,41.7
0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1000000000,5,30.28
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,7,10.22
0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,8,1000000,4,7.07
0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,4,1000000000,1,25.93
0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4,1000,3,73.78
0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,4,1000000000,7,44.55
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,4,1000000000,3,30.19
1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,4,1000000,3,4.74
1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,8,1000,6,8.41
0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,4,1000000,3,6.79
1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,8,1000000000,7,46.96
1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1000000000,5,18.17
1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1000000000,4,35.14
1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,4,1000000000,7,52.13
1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1000000,4,8.79
1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,4,1000000000,1,16.05
0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,8,1000,6,27.0
1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,4,1000000000,6,22.33
0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1000000000,7,61.75
1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,4,1000000,7,6.85
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1000,7,110.48
0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1000,6,25.15
1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,8,1000000,7,12.21
0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1000000,7,13.35
1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,8,1000,7,135.12
1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,8,1000,7,136.02
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,8,1000000,7,9.73
0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,8,1000000,3,7.7
0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1000000000,6,23.69
0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,8,1000000,6,7.0
0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1000000000,8,63.86
0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1000000,7,17.02
1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1000,4,100.3
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,8,1000,7,73.83
1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,8,1000000000,7,45.14
1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,8,1000000,7,11.45
1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1000,4,68.63
0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,8,1000000,3,9.72
0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,8,1000000,7,11.72
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000000000,7,55.84
0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,8,1000000,8,15.81
0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,8,1000000,7,12.02
1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,4,1000000000,7,61.63
0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,8,1000,4,44.71
1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,8,1000000000,2,26.47
1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,4,1000000,3,5.69
1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,8,1000000000,7,49.67
1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,4,1000000,1,3.39
1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,4,1000000000,7,57.29
1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,4,1000000,4,5.15
1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,4,1000000,8,10.99
1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1000000000,7,49.32
0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,8,1000000000,7,57.05
1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,8,1000000000,1,26.21
1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,4,1000,7,82.76
0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,4,1000000,1,5.13
0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,4,1000000,6,5.61
1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,4,1000000000,4,31.04
1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,4,1000000,7,6.73
0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,8,1000000,4,5.02
0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,4,1000,7,117.05
1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,4,1000,7,83.64
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,4,1000000,1,5.82
1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,4,1000000,5,5.26
1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,4,1000,7,80.92
0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1000,7,98.95
1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,4,1000000000,7,59.11
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1000000,6,9.54
0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,4,1000000,7,7.9
1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,4,1000,7,51.7
1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1000,7,122.12
0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1000000,4,11.92
0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1000000,2,8.26
1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1000,1,48.25
1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,4,1000,6,23.24
1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1000,2,139.88
1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1000000,7,11.46
1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,4,1000000000,6,19.14
0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,4,1000000000,6,32.69
1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,8,1000,4,84.9
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,4,1000,1,26.23
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1000000,3,9.02
0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,4,1000000,7,7.46
0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,8,1000,4,28.29
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,8,1000,7,73.19
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1000000,7,14.58
0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,8,1000,1,84.95
1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,8,1000,1,85.58
1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,8,1000,1,28.13
